MachineID,Temperature,Pressure,Vibration,Humidity,RunTime,MaintenanceRequired,FaultCode,LastMaintenance,FailureCount
2723,82.43008989,41.82313505,1.100331274,54.67221396,70.91356422,0,C,24-04-2023,0
2724,56.63966072,15.65534217,1.94265574,58.60734389,50.22245736,1,A,24-04-2023,0
2725,51.84042344,15.21281733,4.328636186,58.47163415,183.1033457,1,A,24-04-2023,0
2726,44.23325831,35.73715798,3.622111701,50.52465573,170.5021273,0,B,24-04-2023,1
2727,25.25558872,17.88731928,2.019055026,39.62649577,115.9665483,0,A,24-04-2023,0
2728,38.25882908,13.90440152,1.073722512,,104.0692674,1,C,,0
2729,39.7282908,16.67394313,1.779841954,36.35281327,186.1451589,1,B,24-04-2023,3
2730,58.72616558,46.94925584,1.420520746,35.19368951,186.4855566,0,C,24-04-2023,1
2731,79.79555253,42.85885011,0.88044644,65.50725188,193.8660251,1,E,24-04-2023,1
2732,57.90478627,24.16258249,3.716664568,40.44185102,25.07577682,0,A,24-04-2023,
2733,24.62755596,36.23283069,1.260349434,45.33863757,32.11156215,0,B,24-04-2023,1
2734,96.62318408,31.49102695,2.270837351,53.76137335,135.3473397,0,D,24-04-2023,0
2735,95.41794553,37.08497054,1.929297234,52.46756584,108.2868953,1,C,24-04-2023,1
2736,82.81516345,37.3068461,4.910386893,65.42895625,3.693180979,1,A,24-04-2023,2
2737,99.30623213,35.1493606,1.955461221,61.17158967,12.3950072,1,C,25-04-2023,1
2738,63.55858662,20.64405474,0.399912414,62.21980811,177.6160765,0,C,25-04-2023,2
2739,97.02146802,11.56025683,0.449128763,65.70271653,173.7741591,1,E,25-04-2023,0
2740,26.04840325,28.22267128,2.953768607,44.63063637,71.4541844,0,C,25-04-2023,0
2741,49.25445986,45.63895539,2.996817759,46.11666559,178.2101234,0,E,25-04-2023,2
2742,38.03050144,32.77989034,2.093794952,51.89988739,118.7350149,1,E,25-04-2023,1
2743,35.66664673,43.29564167,2.159218462,45.37310865,161.1811294,1,E,25-04-2023,0
2744,31.26423591,49.66497372,0.269662914,79.24689345,85.48621423,0,A,25-04-2023,3
2745,69.79309133,16.54464817,2.582732552,70.70259632,22.67966547,1,C,25-04-2023,1
2746,82.50574846,37.67110557,2.523697377,38.23273441,86.74541253,0,C,25-04-2023,0
2747,66.26387195,36.97174295,0.747746593,30.27970779,91.4599596,1,E,25-04-2023,1
2748,31.75701677,49.19821789,0.519196931,32.13916341,110.1888388,0,C,25-04-2023,1
2749,84.88990159,49.42402936,0.617862453,42.20317255,21.11654258,1,C,25-04-2023,2
2750,70.87637657,37.46714447,0.505141232,35.71456429,198.2803726,0,E,25-04-2023,3
2751,51.05325649,19.74459168,3.048540978,56.66690574,48.82736416,1,D,25-04-2023,0
2752,73.93042364,41.94223353,0.982413262,,39.71048071,0,D,25-04-2023,1
2753,40.79239834,14.28116537,,66.83751105,105.3605838,0,E,25-04-2023,1
2754,47.61537668,41.22797217,0.867860721,40.78045315,107.4416359,0,A,25-04-2023,0
2755,93.39886745,46.40784497,4.789176522,49.9649628,87.96414757,0,C,,0
2756,43.24036045,25.31333579,4.273087316,55.39471048,154.3784293,0,C,25-04-2023,1
2757,57.59906145,35.2254118,1.152474187,70.51029248,103.3308801,0,D,25-04-2023,0
2758,91.21129099,27.20570928,1.63783147,71.95608016,121.939091,1,E,25-04-2023,0
2759,76.61770802,27.5106022,1.049464212,75.4859156,144.7492771,0,A,25-04-2023,2
2760,24.97625809,22.41483556,2.459379797,55.46226253,5.005020313,0,E,25-04-2023,0
2761,31.78424354,40.48518482,0.098052662,64.71373732,114.1288365,1,D,26-04-2023,0
2762,20.62732726,47.44706257,3.356840044,35.59001856,176.8388942,1,D,26-04-2023,1
2763,70.47374322,47.63003437,2.615790749,58.264448,3.477748585,0,C,26-04-2023,3
,55.81387403,16.99125139,4.493194642,42.43459047,81.03642076,1,B,26-04-2023,0
2765,30.74198807,44.98974599,0.821963422,51.58584425,185.24549,1,A,26-04-2023,0
2766,96.63472968,39.49725766,4.02054623,61.70252542,70.63088046,0,A,26-04-2023,1
2767,62.37277792,20.11349603,3.959805072,42.84929689,91.74576484,0,B,26-04-2023,1
2768,39.35146353,12.69138452,0.635905946,32.60925289,196.3082786,1,,26-04-2023,3
2769,60.04828569,20.71989068,1.992796121,30.51169282,39.86477179,1,E,26-04-2023,1
2770,74.36962662,46.48832947,0.850763206,31.10797678,,1,A,26-04-2023,1
2771,26.09913744,35.327147,1.273602502,30.41748688,171.8845182,1,B,26-04-2023,1
2772,41.9763052,38.84218644,1.316230874,35.51775283,173.6930682,1,C,26-04-2023,
2773,84.55723927,20.28609404,2.78118197,41.97443573,94.41556694,1,C,26-04-2023,0
2774,56.77318963,38.77552622,2.057054659,41.06107571,102.8414349,0,D,26-04-2023,0
2775,63.72617136,11.12486025,4.73866402,79.33982971,167.1612739,1,A,26-04-2023,0
2776,54.62528018,25.01285383,0.63185071,45.30030526,147.7118996,0,E,26-04-2023,1
2777,23.51199541,35.07013394,4.868460674,36.37103917,53.02980044,0,A,26-04-2023,1
2778,33.25998239,15.84386262,1.153193201,57.27812721,3.378671014,1,C,26-04-2023,1
2779,55.6433311,42.92014298,3.864369682,72.89787277,95.94003251,0,A,26-04-2023,0
2780,36.73483723,19.40125195,1.694849631,63.90301884,171.7824652,1,C,26-04-2023,0
2781,23.99832229,36.09124451,0.715406977,44.80410446,179.1669353,0,B,26-04-2023,1
2782,87.49197312,26.2078857,4.289445926,58.08080799,191.2452394,1,B,26-04-2023,2
2783,98.49540233,33.84174382,1.544304496,65.74279871,175.9126475,0,C,26-04-2023,3
2784,83.45142992,14.29802211,3.294277021,66.40522462,116.0087111,1,E,26-04-2023,1
2785,88.30279374,10.676512,2.832218425,63.32692276,88.92111985,0,E,27-04-2023,1
2786,39.35817043,46.3825771,2.358781547,73.54052124,154.9699693,1,A,27-04-2023,2
2787,96.85015804,20.78520035,2.479097363,73.50527292,147.9643269,0,C,27-04-2023,0
2788,35.75405636,42.78708011,3.66118957,58.94682797,107.628686,0,D,27-04-2023,2
2789,96.11438483,49.97401202,0.438864571,,17.46547451,0,E,27-04-2023,2
2790,99.58554352,18.45725032,3.34090331,62.07851478,185.2162694,1,E,27-04-2023,1
2791,76.93782446,20.60682965,4.479060507,70.91060007,91.1205075,1,B,27-04-2023,2
2792,98.49149854,36.51439151,0.288940985,30.28260524,72.66675638,1,E,27-04-2023,1
2793,65.56318237,48.61794538,0.703266696,79.59985045,125.913479,1,E,27-04-2023,0
2794,40.76334265,46.63257393,3.583159684,39.14468862,134.7675922,1,E,27-04-2023,3
2795,54.95967085,30.1150208,2.186408241,53.51244928,42.13758341,0,C,27-04-2023,3
2796,67.48487483,41.8044113,2.017743104,73.60148674,167.387769,1,C,27-04-2023,0
2797,25.84652496,15.42983412,,41.25201995,57.98741873,1,B,27-04-2023,1
2798,69.78746117,49.09752737,2.533850204,53.8397612,37.33678518,0,A,27-04-2023,1
2799,98.49422694,48.57412936,0.632726556,36.62910901,81.27997057,1,E,27-04-2023,2
2800,35.20861198,16.54915832,2.383102282,49.75381627,146.1120162,1,A,27-04-2023,0
2801,83.4076093,21.97692499,3.818076495,38.85677274,193.0916357,1,C,27-04-2023,1
2802,92.6319035,14.0061999,1.291321789,48.18138744,161.8562529,1,E,27-04-2023,2
2803,95.49612743,20.86870396,2.403930841,48.67321084,188.0696755,1,A,27-04-2023,2
2804,96.81084835,42.63823158,4.960079847,79.65853948,28.12116082,1,A,27-04-2023,2
2805,61.7167711,25.13262429,3.433252117,79.74065147,14.23535977,0,D,27-04-2023,3
2806,98.18463264,13.53587869,4.206783857,35.73931393,111.5409524,1,C,27-04-2023,0
2807,80.58481657,23.68902099,2.074238033,66.29843897,58.05949661,1,B,27-04-2023,1
2808,32.9337149,49.25533337,3.839304616,32.58727398,165.6109946,1,B,27-04-2023,2
2809,58.15200852,35.18734381,0.202545865,31.50960077,134.3975743,0,,28-04-2023,
2810,77.46649403,26.64643786,0.614555913,35.26669471,194.1456328,0,A,28-04-2023,1
2811,39.78722527,16.66154054,1.015352965,78.27428285,50.95847115,0,D,28-04-2023,0
2812,71.24921468,49.44707189,2.009759623,77.04317739,97.15682287,,D,28-04-2023,3
2813,73.32803832,42.83396037,4.228724392,39.69639101,100.2480955,1,C,28-04-2023,1
2814,33.0159795,21.2590921,1.731330254,38.08361678,47.83535897,0,E,28-04-2023,4
2815,65.206825,12.80274783,3.273105968,42.02675433,118.0186799,1,A,28-04-2023,3
2816,81.73015288,12.2650223,3.546571474,55.7773497,88.65719722,1,B,,1
2817,59.91165316,14.81512598,2.93091177,58.4852316,89.3443112,1,B,28-04-2023,1
,20.96824934,33.23074334,1.786209841,41.07967152,72.54732959,0,D,28-04-2023,2
2819,20.72307753,47.15053685,2.885266709,,3.385870485,1,D,28-04-2023,1
2820,48.56234752,29.86973712,1.711327964,45.47765847,104.4190474,0,D,28-04-2023,2
2821,94.09552547,43.7178193,0.419368693,76.10656628,67.04956714,1,A,28-04-2023,2
2822,38.29414237,27.83546479,4.964019891,62.83613532,0.263973797,0,D,28-04-2023,2
2823,70.74909511,38.34334183,0.635912268,51.81755972,61.58874153,0,D,28-04-2023,2
2824,37.76606966,39.27490949,0.361741919,69.49560009,55.72566662,1,E,28-04-2023,0
2825,45.73359917,16.95854824,4.392653746,70.8957313,78.68963064,1,A,28-04-2023,1
2826,87.84336717,24.44864236,1.509173304,44.52408028,26.37039793,1,C,28-04-2023,2
2827,78.30891538,35.49208626,3.25148487,46.98572719,101.5367649,0,C,28-04-2023,1
2828,27.63194219,12.82786433,1.645028648,76.79775769,138.4880705,0,E,28-04-2023,3
2829,54.29616168,24.46160751,1.957271354,38.23705192,126.0371138,0,B,28-04-2023,0
2830,22.33358109,31.39197865,1.31056486,32.10752085,160.7509895,1,C,28-04-2023,0
2831,58.47121173,49.84897972,1.715220029,52.70276613,90.4016576,0,A,28-04-2023,1
2832,72.99472094,28.9813425,2.053502003,70.06049501,103.8183461,1,B,28-04-2023,0
2833,29.48020989,42.64227028,3.602080345,68.58340532,162.0803882,0,D,29-04-2023,4
2834,43.11079511,27.2826914,2.557680971,75.97653145,85.54023416,0,A,29-04-2023,0
2835,51.82693004,41.8556289,4.717826086,56.66003322,140.31987,0,B,29-04-2023,4
2836,93.56248197,33.81659206,0.209401969,35.00323358,86.92047374,1,C,29-04-2023,1
2837,99.46040123,45.46381766,2.515341613,59.43444872,83.5472389,1,D,29-04-2023,1
2838,23.59290392,26.43770209,2.921123944,68.91978072,152.0411249,1,D,29-04-2023,1
2839,80.88063388,34.17217679,4.60098493,34.66640601,34.96738309,0,A,29-04-2023,2
2840,49.73792531,35.20074722,0.245792618,38.63287005,67.71719439,0,D,29-04-2023,2
2841,51.3966549,26.69531767,2.867497925,30.61453306,44.83445535,0,B,29-04-2023,1
2842,80.34119787,15.77248175,4.268149643,59.68262897,71.82198859,0,E,29-04-2023,0
2843,93.47411457,13.74237628,1.209638641,,46.07496447,1,C,29-04-2023,0
2844,96.07428756,10.66686202,4.381461743,63.5331658,115.8811262,0,A,29-04-2023,1
2845,66.16980688,44.94137057,0.095217046,79.10200438,159.6341605,0,E,29-04-2023,1
2846,48.56969274,19.45899649,3.662273146,33.15168262,157.3226122,1,E,29-04-2023,2
2847,83.00392687,18.46026997,4.665566106,75.15005426,72.90019291,1,A,29-04-2023,3
2848,40.08011066,39.44141602,3.285988308,70.70341437,197.7520812,1,B,29-04-2023,0
2849,65.12592231,22.80064452,2.19514622,45.71207602,118.7708729,0,C,29-04-2023,2
2850,48.68627692,30.2417877,0.224405082,78.67632759,79.88006036,1,A,29-04-2023,0
2851,72.5304859,16.50044261,4.600569067,44.39688741,167.1078558,0,E,29-04-2023,1
2852,39.23191303,48.38982886,2.351481113,74.46523619,145.9748025,1,E,29-04-2023,0
2853,35.32743566,44.063256,0.144983722,74.03742885,149.8550674,0,A,29-04-2023,0
2854,93.45912693,44.55158492,3.449105357,67.88288083,39.22786995,0,E,29-04-2023,1
,28.14429464,26.27094994,2.409186268,58.17352369,93.66486147,0,A,29-04-2023,0
2856,60.47663262,40.49444855,0.621726587,36.00013748,172.3656262,0,A,29-04-2023,0
2857,37.66822264,15.75504622,1.071359047,56.59858672,100.8076015,0,C,30-04-2023,0
2858,23.11439707,10.3447601,0.322453402,47.83981278,136.6905487,0,A,30-04-2023,0
2859,22.88150546,10.7989173,2.871467699,69.61085166,117.5867466,1,E,30-04-2023,1
2860,34.01774177,33.4640695,3.110147396,67.90646032,168.4713575,0,D,30-04-2023,0
,89.34162836,28.21579621,2.528711492,75.53062537,56.91216795,0,C,30-04-2023,1
2862,42.59829952,30.72061396,4.085510665,30.74150812,115.0950556,0,E,30-04-2023,0
2863,96.03673365,10.29852562,4.305044107,70.45516084,24.6469336,0,E,30-04-2023,3
2864,66.52978344,26.90746479,3.078121983,76.92310266,138.0421553,1,C,30-04-2023,1
2865,54.92913518,38.72272645,0.063782399,69.46502246,146.3935677,0,C,30-04-2023,1
2866,66.40710677,27.70774808,3.476148279,36.50972299,8.567464238,0,E,30-04-2023,2
2867,61.33587082,39.28876825,2.089996085,34.06395524,135.1581927,1,D,30-04-2023,2
2868,80.7021003,19.32075858,2.827787416,31.04226199,82.93803083,0,B,30-04-2023,2
2869,42.59968528,42.52568018,3.24540301,61.43726129,24.81937522,1,E,30-04-2023,0
2870,48.24403133,33.53724962,1.751183072,61.48363259,83.98150954,0,C,30-04-2023,0
2871,91.5275442,18.43052398,4.585492526,79.34568571,38.84658594,0,A,30-04-2023,0
2872,95.71652105,19.46881903,0.669874334,49.90215871,83.11190642,1,A,30-04-2023,
2873,91.4046582,35.12121858,3.357559036,46.59531424,76.86780559,1,C,30-04-2023,2
2874,53.55583952,43.19758373,0.0217979,61.22124636,147.6783274,1,C,30-04-2023,1
2875,82.42924024,26.62511128,4.623255527,71.28043363,154.8431116,0,B,30-04-2023,1
2876,58.10685866,20.33201717,0.562520666,76.83869748,121.4057309,1,C,,2
2877,59.80318817,44.68046428,0.474421151,70.15620831,4.537368436,1,A,30-04-2023,2
2878,36.37440872,36.77073167,1.665038165,51.33369903,186.2044558,0,D,30-04-2023,2
2879,67.29042426,27.92341949,1.86783143,61.74571177,,0,C,30-04-2023,0
2880,34.89087182,29.51600781,1.071500362,72.81496634,,0,B,30-04-2023,2
2881,46.52517593,18.17025872,2.925608305,54.53048442,163.7665798,1,D,01-05-2023,1
2882,88.40241613,35.0721052,2.21457049,40.83433219,40.05323094,0,B,01-05-2023,2
2883,36.56606474,24.34970042,0.170877945,38.48617199,115.8442379,1,D,01-05-2023,2
2884,25.69266281,49.82580707,1.598260311,30.00788723,93.32687399,1,C,01-05-2023,1
2885,25.52060741,29.20734061,4.052164568,65.91189975,83.96775647,1,A,01-05-2023,
2886,95.26276164,29.43542425,3.448507674,35.55486044,177.942744,1,D,01-05-2023,3
2887,60.55363504,32.6340715,3.624354268,42.19195498,87.47225831,0,E,01-05-2023,0
2888,52.75296575,46.67024012,3.49058462,44.89381658,15.06882351,0,B,01-05-2023,2
2889,84.87028648,42.03272399,1.554865107,58.01899301,189.3277454,1,D,01-05-2023,3
2890,86.86607423,28.04520279,0.49831961,49.89786386,184.1070462,1,B,01-05-2023,0
2891,46.57528265,38.74797064,1.36233592,63.7336996,136.8865379,0,A,01-05-2023,2
2892,75.4894446,33.44941995,4.158926501,32.78193297,93.57850563,0,B,01-05-2023,2
2893,81.68982527,29.69468195,4.902353989,36.19695971,18.57189459,1,B,01-05-2023,1
2894,72.37205495,17.69263091,2.469235074,54.96057518,158.1496237,1,E,01-05-2023,1
2895,32.12760598,28.55745054,0.048501775,46.84823939,15.09558288,1,B,01-05-2023,
2896,90.07064668,19.83274348,0.700224061,44.79066814,13.72019698,1,D,01-05-2023,1
2897,63.12756422,46.59368599,1.610402877,33.35140395,107.4767685,1,B,,
2898,42.59779411,23.41627254,2.892926743,74.78595874,32.02564804,0,C,01-05-2023,4
2899,54.01825484,48.09056058,0.375468229,64.59092931,1.546053468,1,B,01-05-2023,1
2900,23.00568723,31.3222116,4.716786494,36.08090784,84.6226862,0,C,01-05-2023,2
2901,30.2293441,35.26177515,1.825418366,33.25229789,27.44344632,1,B,01-05-2023,2
2902,81.24374004,31.71761778,4.56292109,78.74362667,32.10308306,0,,01-05-2023,0
2903,20.00093078,15.17522468,3.902609014,64.05862752,15.38212775,1,D,01-05-2023,0
2904,53.32526628,25.03284876,3.777186363,50.87280355,41.01875074,0,C,01-05-2023,2
2905,61.80081449,13.96584449,3.033597899,65.08655204,143.096836,0,C,02-05-2023,1
2906,24.3707536,34.91816177,3.133919085,67.81658932,161.7854614,1,E,02-05-2023,1
2907,97.84625304,27.87496781,3.190016176,68.99811012,90.50672881,1,B,02-05-2023,3
2908,38.0900265,41.11939886,3.143606935,53.89386528,101.3107632,0,B,02-05-2023,2
2909,44.33589757,18.81881924,2.768641157,51.49413791,6.531006919,0,D,02-05-2023,1
2910,44.31540098,16.58264234,4.932070092,30.55140421,13.86325227,0,E,02-05-2023,1
2911,38.43333297,26.25328924,3.661452837,76.32785576,51.51354513,1,E,02-05-2023,2
2912,20.11790577,47.06341533,3.884731942,60.16539392,108.7796841,0,,02-05-2023,0
2913,78.34758353,38.4168726,4.362314075,40.15769686,147.9102297,1,C,02-05-2023,1
2914,97.34763998,26.75694499,1.078198814,75.98017097,121.0006123,1,A,02-05-2023,0
2915,37.94347866,30.69088679,0.419020795,75.74659509,78.425571,,D,02-05-2023,1
2916,73.04377534,13.36852045,2.414472183,79.45920822,23.6648146,1,C,02-05-2023,0
2917,79.35170616,49.38303586,2.570403478,73.70282816,156.154647,1,E,02-05-2023,1
2918,87.87403033,36.65629219,4.1459089,79.88921939,72.75721032,1,D,02-05-2023,2
2919,53.81033576,21.41616274,2.218917896,42.23430941,147.2108029,0,A,02-05-2023,0
2920,44.23447245,33.43233577,2.854265128,72.11247926,102.5957684,0,B,02-05-2023,0
2921,46.02361072,14.37929464,2.635354693,71.15141544,147.7324107,,D,02-05-2023,2
2922,77.00970665,48.63346675,0.191013919,41.54701796,181.4579123,0,,02-05-2023,2
2923,85.34235732,16.99139952,3.076074483,34.92187745,184.2059032,0,A,02-05-2023,0
2924,34.52911742,35.92121272,4.140216429,78.97102568,107.021356,1,D,02-05-2023,0
2925,49.67528065,19.8181785,0.78750274,44.80122758,102.301673,0,C,02-05-2023,1
2926,92.15521574,38.70245531,2.97165867,73.54458952,53.1356931,1,D,02-05-2023,0
2927,84.53548158,41.07285469,2.968052722,30.20635773,187.1599663,1,E,02-05-2023,1
2928,98.78867222,36.93678916,0.82092482,31.05124036,91.58383344,1,A,02-05-2023,1
2929,80.33986077,34.57997841,0.617317869,53.29356543,25.51824786,1,A,03-05-2023,2
2930,51.45561608,45.69876376,4.900259715,41.9357342,86.54098293,0,B,03-05-2023,0
2931,67.25102672,13.14506844,1.968595848,64.49206417,25.41065005,0,A,03-05-2023,2
2932,72.88114034,23.23659063,1.137108644,58.27821628,100.5063369,1,B,03-05-2023,0
2933,26.27646531,19.93149919,0.856622722,33.87428987,112.255103,0,A,03-05-2023,4
2934,63.55975673,49.52055848,3.338008568,38.13141482,67.5511523,1,A,03-05-2023,1
2935,76.74566628,25.57559119,3.047226487,49.4024635,14.33012285,1,D,03-05-2023,3
2936,33.38570432,39.30450797,3.217760615,39.2802032,188.7007071,0,D,03-05-2023,0
2937,82.45053739,37.38900656,0.440030138,69.61111736,154.6706227,0,E,03-05-2023,0
2938,66.70182244,18.4832495,4.467672917,50.80351178,167.7762161,1,C,03-05-2023,0
2939,96.17774286,19.55990721,1.946331984,34.67159334,73.37367886,0,E,03-05-2023,2
2940,23.39378386,21.25138254,1.566847032,54.21714511,152.166206,1,A,03-05-2023,1
2941,41.226091,26.44509113,2.311807236,34.54190905,97.07457903,1,E,03-05-2023,2
2942,68.12431034,19.37300263,1.950330329,36.44686527,40.21669768,0,D,03-05-2023,0
2943,43.72479298,10.78605931,4.317885016,41.9804916,24.88467538,1,A,03-05-2023,1
2944,77.15393313,45.17572227,4.646304876,72.97638526,69.01017386,0,A,03-05-2023,0
2945,80.7204226,48.62439326,1.517266082,76.23062662,27.5104223,1,E,03-05-2023,2
2946,28.20127713,23.66281548,4.319679037,71.31288647,199.6537952,1,B,03-05-2023,2
2947,61.10835714,23.54027518,3.907615648,46.70386087,9.837798046,1,C,03-05-2023,1
2948,60.71124445,10.28367251,4.654038362,43.62232206,88.22871987,1,E,03-05-2023,0
2949,49.54246162,37.21002753,1.228751561,57.45778454,90.41870448,1,,03-05-2023,1
2950,94.63398901,43.01759583,2.884795751,66.09265803,60.12638572,0,C,03-05-2023,1
2951,86.20050559,15.86433201,1.372722924,79.66863941,114.2703131,1,A,03-05-2023,1
2952,75.77675055,16.38665397,4.120472452,36.57853559,29.99540483,0,A,03-05-2023,2
2953,77.14613086,41.60333,0.026620953,32.46459995,156.7824761,0,B,04-05-2023,0
2954,56.93729151,34.65162993,2.824095814,64.71779445,66.48954365,0,E,04-05-2023,1
2955,93.67956169,11.79442231,1.696017156,71.61128918,118.268518,1,C,04-05-2023,1
2956,75.56763418,34.90187962,1.613418535,72.31743899,143.1278472,0,E,04-05-2023,2
2957,78.31848493,22.35670891,3.224531619,63.92317745,177.8084235,0,D,04-05-2023,1
2958,88.9352723,24.74900622,4.257422247,77.70079021,167.1574873,0,E,04-05-2023,1
2959,41.92572715,40.78925673,3.045976957,55.55023818,121.6618056,1,E,04-05-2023,1
2960,84.56567231,42.43740771,4.265864893,75.69073992,77.67863608,1,D,04-05-2023,1
2961,35.61924824,26.01426507,1.322985559,78.39060685,100.640934,1,D,04-05-2023,0
2962,47.62735618,47.88611744,2.597509274,72.35787285,153.7469587,1,C,04-05-2023,0
2963,46.84883634,,2.252682695,45.48792816,175.5091085,0,A,04-05-2023,1
2964,98.28203747,40.87344141,0.058224498,39.81078256,20.75638564,1,B,04-05-2023,0
2965,88.5229779,29.35509058,2.784060716,57.40600325,76.9712525,0,D,04-05-2023,0
2966,76.09358893,45.90129306,3.307621621,52.65073752,155.2233197,1,A,04-05-2023,0
2967,78.16454093,46.31044975,2.959572022,73.88791711,86.33035252,0,C,04-05-2023,0
2968,64.96582355,13.49667231,3.681399494,35.00158355,66.44555281,1,E,04-05-2023,0
2969,95.76725337,47.45973325,2.856697642,42.88700307,82.26453936,1,C,04-05-2023,1
2970,59.70070023,43.02139366,0.333751274,67.58994723,120.5689494,1,C,04-05-2023,0
2971,50.44141679,41.65242857,0.58222762,34.74933225,199.9610288,1,D,04-05-2023,
2972,33.04282695,18.03645359,2.982372888,46.0382207,98.59848582,0,B,04-05-2023,0
2973,82.89645218,42.20476835,1.37489596,49.3577697,41.69889499,1,,04-05-2023,3
2974,78.75551457,44.00530939,0.398225645,61.12968983,32.56931506,1,,04-05-2023,4
2975,50.74840308,21.56601338,2.148013717,37.90663229,8.469949495,1,D,04-05-2023,0
